,Sector,ft_catm_sector_name,Industry Group,ft_catm_industry_group_name,Industry,ft_catm_industry_name,Sub-Industry,ft_catm_sub_industry_name
0,10.0,Energy,1010.0,Energy,101010.0,Energy Equipment & Services,10101010.0,Oil & Gas Drilling
1,10.0,Energy,1010.0,Energy,101010.0,Energy Equipment & Services,10101020.0,Oil & Gas Equipment & Services
2,10.0,Energy,1010.0,Energy,101010.0,Energy Equipment & Services,10101020.0,"Manufacturers of equipment, including drilling rigs and equipment, and providers of supplies and services to companies involved in the drilling, evaluation and completion of oil and gas wells."
3,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102010.0,Integrated Oil & Gas
4,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102010.0,"Integrated oil companies engaged in the exploration & production of oil and gas, as well as at least one other significant activity in either refining, marketing and transportation, or chemicals."
5,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102020.0,Oil & Gas Exploration & Production
6,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102020.0,Companies engaged in the exploration and production of oil and gas not classified elsewhere.
7,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102030.0,Oil & Gas Refining & Marketing
8,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102030.0,"Companies engaged in the refining and marketing of oil, gas and/or refined products not classified in the Integrated Oil & Gas or Independent Power Producers & Energy Traders Sub-Industries."
9,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102040.0,Oil & Gas Storage & Transportation
10,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102040.0,"Companies engaged in the storage and/or transportation of oil, gas and/or refined products. Includes diversified midstream natural gas companies, oil and refined product pipelines, coal slurry pipelines and oil & gas shipping companies."
11,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102050.0,Coal & Consumable Fuels
12,10.0,Energy,1010.0,Energy,101020.0,"Oil, Gas & Consumable Fuels",10102050.0,"Companies primarily involved in the production and mining of coal, related products and other consumable fuels related to the generation of energy.  Excludes companies primarily producing gases classified in the Industrial Gases sub-industry and companies primarily mining for metallurgical (coking) coal used for steel production."
13,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101010.0,Commodity Chemicals
14,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101010.0,"Companies that primarily produce industrial chemicals and basic chemicals. Including but not limited to plastics, synthetic fibers, films, commodity-based paints & pigments, explosives and petrochemicals. Excludes chemical companies classified in the Diversified Chemicals, Fertilizers & Agricultural Chemicals, Industrial Gases, or Specialty Chemicals Sub-Industries."
15,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101020.0,Diversified Chemicals
16,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101020.0,"Manufacturers of a diversified range of chemical products not classified in the Industrial Gases, Commodity Chemicals, Specialty Chemicals or Fertilizers & Agricultural Chemicals Sub-Industries."
17,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101030.0,Fertilizers & Agricultural Chemicals
18,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101030.0,"Producers of fertilizers, pesticides, potash or other agriculture-related chemicals not classified elsewhere."
19,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101040.0,Industrial Gases
20,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101040.0,Manufacturers of industrial gases.
21,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101050.0,Specialty Chemicals
22,15.0,Materials,1510.0,Materials,151010.0,Chemicals,15101050.0,"Companies that primarily produce high value-added chemicals used in the manufacture of a wide variety of products, including but not limited to fine chemicals, additives, advanced polymers, adhesives, sealants and specialty paints, pigments and coatings."
23,15.0,Materials,1510.0,Materials,151020.0,Construction Materials,15102010.0,Construction Materials
24,15.0,Materials,1510.0,Materials,151020.0,Construction Materials,15102010.0,"Manufacturers of construction materials including sand, clay, gypsum, lime, aggregates, cement, concrete and bricks. Other finished or semi-finished building materials are classified  in the Building Products Sub-Industry."
25,15.0,Materials,1510.0,Materials,151030.0,Containers & Packaging,15103010.0,Metal & Glass Containers
26,15.0,Materials,1510.0,Materials,151030.0,Containers & Packaging,15103010.0,"Manufacturers of metal, glass or plastic containers. Includes corks and caps."
27,15.0,Materials,1510.0,Materials,151030.0,Containers & Packaging,15103020.0,Paper Packaging
28,15.0,Materials,1510.0,Materials,151030.0,Containers & Packaging,15103020.0,Manufacturers of paper and cardboard containers and packaging.
29,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104010.0,Aluminum
30,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104010.0,"Producers of aluminum and related products, including companies that mine or process bauxite and companies that recycle aluminum to produce finished or semi-finished products. Excludes companies that primarily produce aluminum building materials classified in the Building Products Sub-Industry."
31,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104020.0,Diversified Metals & Mining
32,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104020.0,"Companies engaged in the diversified production or extraction of metals and minerals not classified elsewhere. Including, but not limited to, nonferrous metal mining (except bauxite), salt and borate mining, phosphate rock mining, and diversified mining operations. Excludes iron ore mining, classified in the Steel Sub-Industry, bauxite mining, classified in the Aluminum Sub-Industry, and coal mining, classified in either the Steel or Coal & Consumable Fuels Sub-Industries."
33,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104025.0,Copper
34,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104025.0,Companies involved primarily in copper ore mining. 
35,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104030.0,Gold
36,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104030.0,"Producers of gold and related products, including companies that mine or process gold and the South African finance houses which primarily invest in, but do not operate, gold mines."
37,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104040.0,Precious Metals & Minerals
38,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104040.0,Companies mining precious metals and minerals not classified in the Gold Sub-Industry. Includes companies primarily mining platinum.
39,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104045.0,Silver
40,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104045.0,Companies primarily mining silver. Excludes companies classified in the Gold or Precious Metals & Minerals Sub-Industries.
41,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104050.0,Steel
42,15.0,Materials,1510.0,Materials,151040.0,Metals & Mining,15104050.0,"Producers of iron and steel and related products, including metallurgical (coking) coal mining used for steel production."
43,15.0,Materials,1510.0,Materials,151050.0,Paper & Forest Products,15105010.0,Forest Products
44,15.0,Materials,1510.0,Materials,151050.0,Paper & Forest Products,15105010.0,Manufacturers of timber and related wood products. Includes lumber for the building industry.
45,15.0,Materials,1510.0,Materials,151050.0,Paper & Forest Products,15105020.0,Paper Products
46,15.0,Materials,1510.0,Materials,151050.0,Paper & Forest Products,15105020.0,Manufacturers of all grades of paper. Excludes companies specializing in paper packaging classified in the Paper Packaging Sub-Industry.
47,20.0,Industrials,2010.0,Capital Goods,201010.0,Aerospace & Defense,20101010.0,Aerospace & Defense
48,20.0,Industrials,2010.0,Capital Goods,201010.0,Aerospace & Defense,20101010.0,"Manufacturers of civil or military aerospace and defense equipment, parts or products. Includes defense electronics and space equipment."
49,20.0,Industrials,2010.0,Capital Goods,201020.0,Building Products,20102010.0,Building Products
50,20.0,Industrials,2010.0,Capital Goods,201020.0,Building Products,20102010.0,Manufacturers of building components and home improvement products and equipment. Excludes lumber and plywood classified under Forest Products and cement and other materials classified in the Construction Materials Sub-Industry.
51,20.0,Industrials,2010.0,Capital Goods,201030.0,Construction & Engineering,20103010.0,Construction & Engineering
52,20.0,Industrials,2010.0,Capital Goods,201030.0,Construction & Engineering,20103010.0,Companies engaged in primarily non-residential construction. Includes civil engineering companies and large-scale contractors. Excludes companies classified in the Homebuilding Sub-Industry.
53,20.0,Industrials,2010.0,Capital Goods,201040.0,Electrical Equipment,20104010.0,Electrical Components & Equipment
54,20.0,Industrials,2010.0,Capital Goods,201040.0,Electrical Equipment,20104010.0,"Companies that produce electric cables and wires, electrical components or equipment not classified in the Heavy Electrical Equipment Sub-Industry."
55,20.0,Industrials,2010.0,Capital Goods,201040.0,Electrical Equipment,20104020.0,Heavy Electrical Equipment
56,20.0,Industrials,2010.0,Capital Goods,201040.0,Electrical Equipment,20104020.0,"Manufacturers of power-generating equipment and other heavy electrical equipment, including power turbines, heavy electrical machinery intended for fixed-use and large electrical systems. Excludes cables and wires, classified in the Electrical Components & Equipment Sub-Industry."
57,20.0,Industrials,2010.0,Capital Goods,201050.0,Industrial Conglomerates,20105010.0,Industrial Conglomerates
58,20.0,Industrials,2010.0,Capital Goods,201050.0,Industrial Conglomerates,20105010.0,"Diversified industrial companies with business activities in three or more sectors, none of which contributes a majority of revenues. Stakes held are predominantly of a controlling nature and stake holders maintain an operational interest in the running of the subsidiaries."
59,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106010.0,Construction Machinery & Heavy Trucks
60,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106010.0,"Manufacturers of heavy duty trucks, rolling machinery, earth-moving and construction equipment, and manufacturers of related parts. Includes non-military shipbuilding."
61,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106015.0,Agricultural & Farm Machinery
62,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106015.0,"Companies manufacturing agricultural machinery, farm machinery, and their related parts. Includes machinery used for the production of crops and agricultural livestock, agricultural tractors, planting and fertilizing machinery, fertilizer and chemical application equipment, and grain dryers and blowers."
63,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106020.0,Industrial Machinery
64,20.0,Industrials,2010.0,Capital Goods,201060.0,Machinery,20106020.0,"Manufacturers of industrial machinery and industrial components. Includes companies that manufacture presses, machine tools, compressors, pollution control equipment, elevators, escalators, insulators, pumps, roller bearings and other metal fabrications."
65,20.0,Industrials,2010.0,Capital Goods,201070.0,Trading Companies & Distributors,20107010.0,Trading Companies & Distributors
66,20.0,Industrials,2010.0,Capital Goods,201070.0,Trading Companies & Distributors,20107010.0,Trading companies and other distributors of industrial equipment and products.
67,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201010.0,Commercial Printing
68,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201010.0,Companies providing commercial printing services. Includes printers primarily serving the media industry.
69,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201050.0,Environmental & Facilities Services
70,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201050.0,"Companies providing environmental and facilities maintenance services. Includes waste management, facilities management and pollution control services.  Excludes large-scale water treatment systems classified in the Water Utilities Sub-Industry."
71,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201060.0,Office Services & Supplies
72,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201060.0,Providers of office services and manufacturers of office supplies and equipment not classified elsewhere.
73,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201070.0,Diversified Support Services
74,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201070.0,"Companies primarily providing labor oriented support services to businesses and governments.  Includes commercial cleaning services, dining & catering services, equipment repair services, industrial maintenance services, industrial auctioneers, storage & warehousing, transaction services, uniform rental services, and other business support services."
75,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201080.0,Security & Alarm Services
76,20.0,Industrials,2020.0,Commercial  & Professional Services,202010.0,Commercial Services & Supplies,20201080.0,"Companies providing security and protection services to business and governments. Includes companies providing services such as correctional facilities, security & alarm services, armored transportation & guarding.  Excludes companies providing security software classified under the Systems Software Sub-Industry and home security services classified under the Specialized Consumer Services Sub-Industry. Also excludes companies manufacturing security system equipment classified under the Electronic Equipment & Instruments Sub-Industry. "
77,20.0,Industrials,2020.0,Commercial  & Professional Services,202020.0,Professional Services,20202010.0,Human Resource & Employment Services
78,20.0,Industrials,2020.0,Commercial  & Professional Services,202020.0,Professional Services,20202010.0,"Companies providing business support services relating to human capital management. Includes employment agencies, employee training, payroll & benefit support services, retirement support services and temporary agencies."
79,20.0,Industrials,2020.0,Commercial  & Professional Services,202020.0,Professional Services,20202020.0,Research & Consulting Services
80,20.0,Industrials,2020.0,Commercial  & Professional Services,202020.0,Professional Services,20202020.0,"Companies primarily providing research and consulting services to businesses and governments not classified elsewhere.  Includes companies involved in management consulting services, architectural design, business information or scientific research, marketing, and testing & certification services. Excludes companies providing information technology consulting services classified in the IT Consulting & Other Services Sub-Industry."
81,20.0,Industrials,2030.0,Transportation,203010.0,Air Freight & Logistics,20301010.0,Air Freight & Logistics
82,20.0,Industrials,2030.0,Transportation,203010.0,Air Freight & Logistics,20301010.0,"Companies providing air freight transportation, courier and logistics services, including package and mail delivery and customs agents. Excludes those companies classified in the Airlines, Marine or Trucking Sub-Industries."
83,20.0,Industrials,2030.0,Transportation,203020.0,Airlines,20302010.0,Airlines
84,20.0,Industrials,2030.0,Transportation,203020.0,Airlines,20302010.0,Companies providing primarily passenger air transportation.
85,20.0,Industrials,2030.0,Transportation,203030.0,Marine,20303010.0,Marine
86,20.0,Industrials,2030.0,Transportation,203030.0,Marine,20303010.0,"Companies providing goods or passenger maritime transportation. Excludes cruise-ships classified in the Hotels, Resorts & Cruise Lines Sub-Industry."
87,20.0,Industrials,2030.0,Transportation,203040.0,Road & Rail,20304010.0,Railroads
88,20.0,Industrials,2030.0,Transportation,203040.0,Road & Rail,20304010.0,Companies providing primarily goods and passenger rail  transportation.
89,20.0,Industrials,2030.0,Transportation,203040.0,Road & Rail,20304020.0,Trucking
90,20.0,Industrials,2030.0,Transportation,203040.0,Road & Rail,20304020.0,Companies providing primarily goods and passenger land transportation. Includes vehicle rental and taxi companies.
91,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305010.0,Airport Services
92,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305010.0,Operators of airports and companies providing related services.
93,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305020.0,Highways & Railtracks
94,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305020.0,"Owners and operators of roads, tunnels and railtracks."
95,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305030.0,Marine Ports & Services
96,20.0,Industrials,2030.0,Transportation,203050.0,Transportation Infrastructure,20305030.0,Owners and operators of marine ports and related services.
97,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251010.0,Auto Components,25101010.0,Auto Parts & Equipment
98,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251010.0,Auto Components,25101010.0,Manufacturers of parts and accessories for  automobiles and motorcycles. Excludes companies classified in the Tires & Rubber Sub-Industry.
99,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251010.0,Auto Components,25101020.0,Tires & Rubber
100,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251010.0,Auto Components,25101020.0,Manufacturers of tires and rubber.
101,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251020.0,Automobiles,25102010.0,Automobile Manufacturers
102,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251020.0,Automobiles,25102010.0,Companies that produce mainly passenger automobiles and light trucks. Excludes companies producing mainly motorcycles and three-wheelers classified in the Motorcycle Manufacturers Sub-Industry and heavy duty trucks classified in the Construction Machinery & Heavy Trucks Sub-Industry.
103,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251020.0,Automobiles,25102020.0,Motorcycle Manufacturers
104,25.0,Consumer Discretionary,2510.0,Automobiles & Components,251020.0,Automobiles,25102020.0,"Companies that produce motorcycles, scooters or three-wheelers. Excludes bicycles classified in the Leisure Products Sub-Industry. "
105,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201010.0,Consumer Electronics
106,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201010.0,"Manufacturers of consumer electronics products including TVs, home audio equipment, game consoles, digital cameras, and related products. Excludes personal home computer manufacturers classified in the Technology Hardware, Storage & Peripherals Sub-Industry, and electric household appliances classified in the Household Appliances Sub-Industry."
107,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201020.0,Home Furnishings
108,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201020.0,"Manufacturers of soft home furnishings or furniture, including upholstery, carpets and wall-coverings."
109,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201030.0,Homebuilding
110,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201030.0,Residential construction companies. Includes manufacturers of prefabricated houses and semi-fixed manufactured homes.
111,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201040.0,Household Appliances
112,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201040.0,"Manufacturers of electric household appliances and related products.  Includes manufacturers of power and hand tools, including garden improvement tools.  Excludes TVs and other audio and video products classified in the Consumer Electronics Sub-Industry and personal computers classified in the Technology Hardware, Storage & Peripherals Sub-Industry."
113,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201050.0,Housewares & Specialties
114,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252010.0,Household Durables,25201050.0,"Manufacturers of durable household products, including cutlery, cookware, glassware, crystal, silverware, utensils, kitchenware and consumer specialties not classified elsewhere."
115,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252020.0,Leisure Products,25202010.0,Leisure Products
116,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252020.0,Leisure Products,25202010.0,"Manufacturers of leisure products and equipment including sports equipment, bicycles and toys."
117,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203010.0,"Apparel, Accessories & Luxury Goods"
