,Sector,ft_catm_sector_name,Industry Group,ft_catm_industry_group_name,Industry,ft_catm_industry_name,Sub-Industry,ft_catm_sub_industry_name
118,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203010.0,"Manufacturers of apparel, accessories & luxury goods. Includes companies primarily producing designer handbags, wallets, luggage, jewelry and watches. Excludes shoes classified in the Footwear Sub-Industry."
119,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203020.0,Footwear
120,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203020.0,Manufacturers of footwear. Includes sport and leather shoes.
121,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203030.0,Textiles
122,25.0,Consumer Discretionary,2520.0,Consumer Durables & Apparel,252030.0,"Textiles, Apparel & Luxury Goods",25203030.0,"Manufacturers of textile and related products not classified in the Apparel, Accessories & Luxury Goods, Footwear or Home Furnishings Sub-Industries."
123,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301010.0,Casinos & Gaming
124,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301010.0,Owners and operators of casinos and gaming facilities. Includes companies providing lottery and betting services.
125,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301020.0,"Hotels, Resorts & Cruise Lines"
126,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301020.0,"Owners and operators of hotels, resorts and cruise-ships. Includes travel agencies, tour operators and related services not classified elsewhere . Excludes casino-hotels classified in the Casinos & Gaming Sub-Industry."
127,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301030.0,Leisure Facilities
128,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301030.0,"Owners and operators of leisure facilities, including sport and fitness centers, stadiums, golf courses and amusement parks not classified in the Movies & Entertainment Sub-Industry."
129,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301040.0,Restaurants
130,25.0,Consumer Discretionary,2530.0,Consumer Services,253010.0,"Hotels, Restaurants & Leisure",25301040.0,"Owners and operators of restaurants, bars, pubs, fast-food or take-out facilities. Includes companies that provide food catering services."
131,25.0,Consumer Discretionary,2530.0,Consumer Services,253020.0,Diversified Consumer Services,25302010.0,Education Services
132,25.0,Consumer Discretionary,2530.0,Consumer Services,253020.0,Diversified Consumer Services,25302010.0,"Companies providing educational services, either on-line or through conventional teaching methods. Includes, private universities, correspondence teaching, providers of educational seminars, educational materials and technical education. Excludes companies providing employee education programs classified in the Human Resources & Employment Services Sub-Industry"
133,25.0,Consumer Discretionary,2530.0,Consumer Services,253020.0,Diversified Consumer Services,25302020.0,Specialized Consumer Services
134,25.0,Consumer Discretionary,2530.0,Consumer Services,253020.0,Diversified Consumer Services,25302020.0,"Companies providing consumer services not classified elsewhere.  Includes residential services, home security, legal services, personal services, renovation & interior design services, consumer auctions and wedding & funeral services."
135,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401010.0,"Advertising (discontinued effective close of September 28, 2018)"
136,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401010.0,"Companies providing advertising, marketing or public relations services."
137,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401020.0,"Broadcasting (discontinued effective close of September 28, 2018)"
138,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401020.0,"Owners and operators of television or radio broadcasting systems, including programming. Includes, radio and television broadcasting, radio networks, and radio stations."
139,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401025.0,"Cable & Satellite (discontinued effective close of September 28, 2018)"
140,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401025.0,Providers of cable or satellite television services. Includes cable networks and program distribution.
141,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401030.0,"Movies & Entertainment (discontinued effective close of September 28, 2018)"
142,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401030.0,"Companies that engage in producing and selling entertainment products and services, including companies engaged in the production, distribution and screening of movies and television shows, producers and distributors of music, entertainment theaters and sports teams."
143,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401040.0,"Publishing (discontinued effective close of September 28, 2018)"
144,25.0,Consumer Discretionary,2540.0,"Media (discontinued effective close of September 28, 2018)",254010.0,"Media (discontinued effective close of September 28, 2018)",25401040.0,"Publishers of newspapers, magazines and books, and providers of information in print or electronic formats."
145,25.0,Consumer Discretionary,2550.0,Retailing,255010.0,Distributors,25501010.0,Distributors
146,25.0,Consumer Discretionary,2550.0,Retailing,255010.0,Distributors,25501010.0,Distributors and wholesalers of general merchandise not classified elsewhere. Includes vehicle distributors.
147,25.0,Consumer Discretionary,2550.0,Retailing,255020.0,Internet & Direct Marketing Retail,25502020.0,Internet & Direct Marketing Retail
148,25.0,Consumer Discretionary,2550.0,Retailing,255020.0,Internet & Direct Marketing Retail,25502020.0,"Companies  providing  retail  services  primarily  on  the Internet, through mail order, and TV home shopping retailers. Also includes companies providing online marketplaces for consumer products and services."
149,25.0,Consumer Discretionary,2550.0,Retailing,255030.0,Multiline Retail,25503010.0,Department Stores
150,25.0,Consumer Discretionary,2550.0,Retailing,255030.0,Multiline Retail,25503010.0,Owners and operators of department stores.
151,25.0,Consumer Discretionary,2550.0,Retailing,255030.0,Multiline Retail,25503020.0,General Merchandise Stores
152,25.0,Consumer Discretionary,2550.0,Retailing,255030.0,Multiline Retail,25503020.0,Owners and operators of stores offering diversified general merchandise. Excludes hypermarkets and large-scale super centers classified in the Hypermarkets & Super Centers Sub-Industry.
153,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504010.0,Apparel Retail
154,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504010.0,Retailers specialized mainly in apparel and accessories.
155,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504020.0,Computer & Electronics Retail
156,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504020.0,"Owners and operators of consumer electronics, computers, video and related products retail stores."
157,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504030.0,Home Improvement Retail
158,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504030.0,Owners and operators of home and garden improvement retail stores. Includes stores offering building materials and supplies.
159,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504040.0,Specialty Stores
160,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504040.0,"Owners and operators of specialty retail stores not classified elsewhere. Includes jewelry stores, toy stores, office supply stores, health & vision care stores, and book & entertainment stores."
161,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504050.0,Automotive Retail
162,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504050.0,"Owners and operators of stores specializing in automotive retail.  Includes auto dealers, gas stations, and retailers of auto accessories, motorcycles & parts, automotive glass, and automotive equipment & parts."
163,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504060.0,Homefurnishing Retail
164,25.0,Consumer Discretionary,2550.0,Retailing,255040.0,Specialty Retail,25504060.0,"Owners and operators of furniture and home furnishings retail stores.  Includes residential furniture, homefurnishings, housewares, and interior design.  Excludes home and garden improvement stores, classified in the Home Improvement Retail Sub-Industry."
165,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101010.0,Drug Retail
166,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101010.0,Owners and operators of primarily drug retail stores and pharmacies.
167,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101020.0,Food Distributors
168,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101020.0,Distributors of food products to other companies and not directly to the consumer.
169,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101030.0,Food Retail
170,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101030.0,Owners and operators of primarily food retail stores.
171,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101040.0,Hypermarkets & Super Centers
172,30.0,Consumer Staples,3010.0,Food & Staples Retailing,301010.0,Food & Staples Retailing,30101040.0,"Owners and operators of hypermarkets and super centers selling food and a wide-range of consumer staple products.  Excludes Food and Drug Retailers classified in the Food Retail and Drug Retail Sub-Industries, respectively."
173,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201010.0,Brewers
174,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201010.0,Producers of beer and malt liquors. Includes breweries not classified in the Restaurants Sub-Industry.
175,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201020.0,Distillers & Vintners
176,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201020.0,"Distillers, vintners and producers of alcoholic beverages not classified in the Brewers Sub-Industry."
177,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201030.0,Soft Drinks
178,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302010.0,Beverages,30201030.0,Producers of non-alcoholic beverages including mineral waters. Excludes producers of milk classified in the Packaged Foods Sub-Industry.
179,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302020.0,Food Products,30202010.0,Agricultural Products
180,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302020.0,Food Products,30202010.0,"Producers of agricultural products. Includes crop growers, owners of plantations and companies that produce and process foods but do not package and market them. Excludes companies classified in the Forest Products Sub-Industry and those that package and market the food products classified in the Packaged Foods Sub-Industry."
181,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302020.0,Food Products,30202030.0,Packaged Foods & Meats
182,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302020.0,Food Products,30202030.0,"Producers of packaged foods including dairy products, fruit juices, meats, poultry, fish and pet foods."
183,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302030.0,Tobacco,30203010.0,Tobacco
184,30.0,Consumer Staples,3020.0,"Food, Beverage & Tobacco",302030.0,Tobacco,30203010.0,Manufacturers of cigarettes and other tobacco products.
185,30.0,Consumer Staples,3030.0,Household & Personal Products,303010.0,Household Products,30301010.0,Household Products
186,30.0,Consumer Staples,3030.0,Household & Personal Products,303010.0,Household Products,30301010.0,"Producers of non-durable household products, including detergents, soaps, diapers and other tissue and household paper products not classified in the Paper Products Sub-Industry."
187,30.0,Consumer Staples,3030.0,Household & Personal Products,303020.0,Personal Products,30302010.0,Personal Products
188,30.0,Consumer Staples,3030.0,Household & Personal Products,303020.0,Personal Products,30302010.0,"Manufacturers of personal and beauty care products, including cosmetics and perfumes."
189,35.0,Health Care,3510.0,Health Care Equipment & Services,351010.0,Health Care Equipment & Supplies,35101010.0,Health Care Equipment
190,35.0,Health Care,3510.0,Health Care Equipment & Services,351010.0,Health Care Equipment & Supplies,35101010.0,"Manufacturers of health care equipment and devices. Includes medical instruments, drug delivery systems, cardiovascular & orthopedic devices, and diagnostic equipment."
191,35.0,Health Care,3510.0,Health Care Equipment & Services,351010.0,Health Care Equipment & Supplies,35101020.0,Health Care Supplies
192,35.0,Health Care,3510.0,Health Care Equipment & Services,351010.0,Health Care Equipment & Supplies,35101020.0,"Manufacturers of health care supplies and medical products not classified elsewhere. Includes eye care products, hospital supplies, and safety needle & syringe devices."
193,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102010.0,Health Care Distributors
194,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102010.0,Distributors and wholesalers of health care products not classified elsewhere. 
195,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102015.0,Health Care  Services
196,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102015.0,"Providers of patient health care services not classified elsewhere. Includes dialysis centers, lab testing services, and pharmacy management services. Also includes companies providing business support services to health care providers, such as clerical support services, collection agency services, staffing services and outsourced sales & marketing services"
197,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102020.0,Health Care Facilities
198,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102020.0,"Owners and operators of health care facilities, including hospitals, nursing homes, rehabilitation centers and animal hospitals."
199,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102030.0,Managed Health Care
200,35.0,Health Care,3510.0,Health Care Equipment & Services,351020.0,Health Care Providers & Services,35102030.0,Owners and operators of Health Maintenance Organizations (HMOs) and other managed plans.
201,35.0,Health Care,3510.0,Health Care Equipment & Services,351030.0,Health Care Technology,35103010.0,Health Care Technology
202,35.0,Health Care,3510.0,Health Care Equipment & Services,351030.0,Health Care Technology,35103010.0,"Companies providing information technology services primarily to health care providers.  Includes companies providing application, systems and/or data processing software, internet-based tools, and IT consulting services to doctors, hospitals or businesses operating primarily in the Health Care Sector"
203,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352010.0,Biotechnology,35201010.0,Biotechnology
204,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352010.0,Biotechnology,35201010.0,"Companies primarily engaged in the research, development, manufacturing and/or marketing of products based on genetic analysis and genetic engineering.  Includes companies specializing in protein-based therapeutics to treat human diseases. Excludes companies manufacturing products using biotechnology but without a health care application."
205,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352020.0,Pharmaceuticals,35202010.0,Pharmaceuticals
206,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352020.0,Pharmaceuticals,35202010.0,"Companies engaged in the research, development or production of pharmaceuticals. Includes veterinary drugs."
207,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352030.0,Life Sciences Tools & Services,35203010.0,Life Sciences Tools & Services
208,35.0,Health Care,3520.0,"Pharmaceuticals, Biotechnology & Life Sciences",352030.0,Life Sciences Tools & Services,35203010.0,"Companies enabling the drug discovery, development and production continuum by providing analytical tools, instruments, consumables & supplies, clinical trial services and contract research services.  Includes firms primarily servicing the pharmaceutical and biotechnology industries."
209,40.0,Financials,4010.0,Banks,401010.0,Banks,40101010.0,Diversified Banks
210,40.0,Financials,4010.0,Banks,401010.0,Banks,40101010.0,"Large, geographically diverse banks with a national footprint whose revenues are derived primarily from conventional banking operations, have significant business activity in retail banking and small and medium corporate lending, and provide a diverse range of financial services.  Excludes banks classified in the Regional Banks and Thrifts & Mortgage Finance Sub-Industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry."
211,40.0,Financials,4010.0,Banks,401010.0,Banks,40101015.0,Regional Banks
212,40.0,Financials,4010.0,Banks,401010.0,Banks,40101015.0,Commercial banks whose businesses are derived primarily from conventional banking operations and have significant business activity in retail banking and small and medium corporate lending. Regional banks tend to operate in limited geographic regions. Excludes companies classified in the Diversified Banks and Thrifts & Mortgage Banks sub-industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry.
213,40.0,Financials,4010.0,Banks,401020.0,Thrifts & Mortgage Finance,40102010.0,Thrifts & Mortgage Finance
214,40.0,Financials,4010.0,Banks,401020.0,Thrifts & Mortgage Finance,40102010.0,"Financial institutions providing mortgage and mortgage related services.  These include financial institutions whose assets are primarily mortgage related, savings & loans, mortgage lending institutions, building societies and companies providing insurance to mortgage banks."
215,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201020.0,Other Diversified Financial Services
216,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201020.0,"Providers of a diverse range of financial services and/or with some interest in a wide range of financial services including banking, insurance and capital markets, but with no dominant business line. Excludes companies classified in the Regional Banks and Diversified Banks Sub-Industries."
217,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201030.0,Multi-Sector Holdings
218,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201030.0,"A company with significantly diversified holdings across three or more sectors, none of which contributes a majority of profit and/or sales. Stakes held are predominantly of a non-controlling nature.  Includes diversified financial companies where stakes held are of a controlling nature. Excludes other diversified companies classified in the Industrials Conglomerates Sub-Industry."
219,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201040.0,Specialized Finance
220,40.0,Financials,4020.0,Diversified Financials,402010.0,Diversified Financial Services,40201040.0,"Providers  of  specialized  financial  services  not  classified  elsewhere. Companies  in  this  sub-industry  derive  a  majority  of  revenue  from  one  specialized  line  of  business. 
Includes,  but  not  limited  to,  commercial  financing  companies,  central  banks,  leasing  institutions, factoring services, and specialty boutiques. Excludes companies classified in the Financial Exchanges & Data sub-industry."
221,40.0,Financials,4020.0,Diversified Financials,402020.0,Consumer Finance,40202010.0,Consumer Finance
222,40.0,Financials,4020.0,Diversified Financials,402020.0,Consumer Finance,40202010.0,"Providers of consumer finance services, including personal credit, credit cards, lease financing, travel-related money services and pawn shops.  Excludes mortgage lenders classified in the Thrifts & Mortgage Finance Sub-Industry."
223,40.0,Financials,4020.0,Diversified Financials,402030.0,Capital Markets,40203010.0,Asset Management & Custody Banks
